id,salary,month,name
76075,101813,12,Mr. Rupert Spieker
98543,983516,7,Mr. Anthony Morin
76581,643472,3,Mr. Ottmar Oßwald
24767,264210,6,Mr. Wilmer Stalsberg
65518,527348,4,Mrs. Mathilde Nesje
27847,265911,3,Ms. Sofia Sørensen
69301,354885,2,Ms. Kimaya Shetty
38396,744964,4,Ms. Juliette Francois
86212,392559,6,Mr. Salustiniano Ribeiro
81414,296669,5,Mr. علی سهيلي راد
78084,794610,8,Mademoiselle. Leyla Rolland
54027,322344,8,Miss. Dianne Barnes
81317,120084,8,Miss. Naomy Van Rinsum
89459,745185,5,Mr. Balvan Babu
30333,111166,4,Mrs. Kübra Poyrazoğlu
